sip,dip,sport,dport,prot,dsfield,ipflags,length,label,payload
10.1.60.25,10.1.60.203,25,53451,tcp,0x00,0x40,89,smtp,"220 smtp.usma.bluenet
"
10.1.60.203,10.1.60.25,53451,25,tcp,0x00,0x40,98,smtp,"HELO footballbat2.usma.bluenet
"
10.1.60.25,10.1.60.203,25,53451,tcp,0x00,0x40,89,smtp,"250 smtp.usma.bluenet
"
10.1.60.203,10.1.60.25,53451,25,tcp,0x00,0x40,72,smtp,"QUIT
"
10.1.60.25,10.1.60.203,25,53451,tcp,0x00,0x40,81,smtp,"221 2.0.0 Bye
"
10.1.60.25,10.1.60.203,25,55935,tcp,0x00,0x40,89,smtp,"220 smtp.usma.bluenet
"
10.1.60.203,10.1.60.25,55935,25,tcp,0x00,0x40,98,smtp,"HELO footballbat2.usma.bluenet
"
10.1.60.25,10.1.60.203,25,55935,tcp,0x00,0x40,89,smtp,"250 smtp.usma.bluenet
"
10.1.60.203,10.1.60.25,55935,25,tcp,0x00,0x40,72,smtp,"QUIT
"
10.1.60.25,10.1.60.203,25,55935,tcp,0x00,0x40,81,smtp,"221 2.0.0 Bye
"
10.1.60.25,10.1.60.253,25,64123,tcp,0x00,0x40,89,smtp,"220 smtp.usma.bluenet
"
10.1.60.253,10.1.60.25,64123,25,tcp,0x00,0x40,80,smtp,"HELO monitor
"
10.1.60.25,10.1.60.253,25,64123,tcp,0x00,0x40,89,smtp,"250 smtp.usma.bluenet
"
10.1.60.253,10.1.60.25,64123,25,tcp,0x00,0x40,72,smtp,"QUIT
"
10.1.60.25,10.1.60.253,25,64123,tcp,0x00,0x40,81,smtp,"221 2.0.0 Bye
"
10.1.60.25,10.1.60.203,25,49345,tcp,0x00,0x40,89,smtp,"220 smtp.usma.bluenet
"
10.1.60.203,10.1.60.25,49345,25,tcp,0x00,0x40,98,smtp,"HELO footballbat2.usma.bluenet
"
10.1.60.25,10.1.60.203,25,49345,tcp,0x00,0x40,89,smtp,"250 smtp.usma.bluenet
"
10.1.60.203,10.1.60.25,49345,25,tcp,0x00,0x40,72,smtp,"QUIT
"
10.1.60.25,10.1.60.203,25,49345,tcp,0x00,0x40,81,smtp,"221 2.0.0 Bye
"
10.1.60.25,10.1.60.203,25,53087,tcp,0x00,0x40,89,smtp,"220 smtp.usma.bluenet
"
10.1.60.203,10.1.60.25,53087,25,tcp,0x00,0x40,98,smtp,"HELO footballbat2.usma.bluenet
"
10.1.60.25,10.1.60.203,25,53087,tcp,0x00,0x40,89,smtp,"250 smtp.usma.bluenet
"
10.1.60.203,10.1.60.25,53087,25,tcp,0x00,0x40,72,smtp,"QUIT
"
10.1.60.25,10.1.60.203,25,53087,tcp,0x00,0x40,81,smtp,"221 2.0.0 Bye
"
10.1.60.25,10.1.60.203,25,63067,tcp,0x00,0x40,89,smtp,"220 smtp.usma.bluenet
"
10.1.60.203,10.1.60.25,63067,25,tcp,0x00,0x40,98,smtp,"HELO footballbat2.usma.bluenet
"
10.1.60.25,10.1.60.203,25,63067,tcp,0x00,0x40,89,smtp,"250 smtp.usma.bluenet
"
10.1.60.203,10.1.60.25,63067,25,tcp,0x00,0x40,72,smtp,"QUIT
"
10.1.60.25,10.1.60.203,25,63067,tcp,0x00,0x40,81,smtp,"221 2.0.0 Bye
"
10.1.60.25,10.1.60.203,25,54254,tcp,0x00,0x40,89,smtp,"220 smtp.usma.bluenet
"
10.1.60.203,10.1.60.25,54254,25,tcp,0x00,0x40,98,smtp,"HELO footballbat2.usma.bluenet
"
10.1.60.25,10.1.60.203,25,54254,tcp,0x00,0x40,89,smtp,"250 smtp.usma.bluenet
"
10.1.60.203,10.1.60.25,54254,25,tcp,0x00,0x40,72,smtp,"QUIT
"
10.1.60.25,10.1.60.203,25,54254,tcp,0x00,0x40,81,smtp,"221 2.0.0 Bye
"
10.1.60.25,10.1.60.203,25,59166,tcp,0x00,0x40,89,smtp,"220 smtp.usma.bluenet
"
10.1.60.203,10.1.60.25,59166,25,tcp,0x00,0x40,98,smtp,"HELO footballbat2.usma.bluenet
"
10.1.60.25,10.1.60.203,25,59166,tcp,0x00,0x40,89,smtp,"250 smtp.usma.bluenet
"
10.1.60.203,10.1.60.25,59166,25,tcp,0x00,0x40,72,smtp,"QUIT
"
10.1.60.25,10.1.60.203,25,59166,tcp,0x00,0x40,81,smtp,"221 2.0.0 Bye
"
10.1.60.25,10.1.60.253,25,56804,tcp,0x00,0x40,89,smtp,"220 smtp.usma.bluenet
"
10.1.60.253,10.1.60.25,56804,25,tcp,0x00,0x40,80,smtp,"HELO monitor
"
10.1.60.25,10.1.60.253,25,56804,tcp,0x00,0x40,89,smtp,"250 smtp.usma.bluenet
"
10.1.60.253,10.1.60.25,56804,25,tcp,0x00,0x40,72,smtp,"QUIT
"
10.1.60.25,10.1.60.253,25,56804,tcp,0x00,0x40,81,smtp,"221 2.0.0 Bye
"
10.1.60.25,10.1.60.203,25,57721,tcp,0x00,0x40,89,smtp,"220 smtp.usma.bluenet
"
10.1.60.203,10.1.60.25,57721,25,tcp,0x00,0x40,98,smtp,"HELO footballbat2.usma.bluenet
"
10.1.60.25,10.1.60.203,25,57721,tcp,0x00,0x40,89,smtp,"250 smtp.usma.bluenet
"
10.1.60.203,10.1.60.25,57721,25,tcp,0x00,0x40,72,smtp,"QUIT
"
10.1.60.25,10.1.60.203,25,57721,tcp,0x00,0x40,81,smtp,"221 2.0.0 Bye
"
10.1.60.25,10.1.60.203,25,62760,tcp,0x00,0x40,89,smtp,"220 smtp.usma.bluenet
"
10.1.60.203,10.1.60.25,62760,25,tcp,0x00,0x40,98,smtp,"HELO footballbat2.usma.bluenet
"
10.1.60.25,10.1.60.203,25,62760,tcp,0x00,0x40,89,smtp,"250 smtp.usma.bluenet
"
10.1.60.203,10.1.60.25,62760,25,tcp,0x00,0x40,72,smtp,"QUIT
"
10.1.60.25,10.1.60.203,25,62760,tcp,0x00,0x40,81,smtp,"221 2.0.0 Bye
"
10.1.60.25,10.1.60.203,25,61382,tcp,0x00,0x40,89,smtp,"220 smtp.usma.bluenet
"
10.1.60.203,10.1.60.25,61382,25,tcp,0x00,0x40,98,smtp,"HELO footballbat2.usma.bluenet
"
10.1.60.25,10.1.60.203,25,61382,tcp,0x00,0x40,89,smtp,"250 smtp.usma.bluenet
"
10.1.60.203,10.1.60.25,61382,25,tcp,0x00,0x40,72,smtp,"QUIT
"
10.1.60.25,10.1.60.203,25,61382,tcp,0x00,0x40,81,smtp,"221 2.0.0 Bye
"
10.1.60.25,10.1.60.203,25,58411,tcp,0x00,0x40,89,smtp,"220 smtp.usma.bluenet
"
10.1.60.203,10.1.60.25,58411,25,tcp,0x00,0x40,98,smtp,"HELO footballbat2.usma.bluenet
"
10.1.60.25,10.1.60.203,25,58411,tcp,0x00,0x40,89,smtp,"250 smtp.usma.bluenet
"
10.1.60.203,10.1.60.25,58411,25,tcp,0x00,0x40,72,smtp,"QUIT
"
10.1.60.25,10.1.60.203,25,58411,tcp,0x00,0x40,81,smtp,"221 2.0.0 Bye
"
10.1.60.25,10.1.60.203,25,52887,tcp,0x00,0x40,89,smtp,"220 smtp.usma.bluenet
"
10.1.60.203,10.1.60.25,52887,25,tcp,0x00,0x40,98,smtp,"HELO footballbat2.usma.bluenet
"
10.1.60.25,10.1.60.203,25,52887,tcp,0x00,0x40,89,smtp,"250 smtp.usma.bluenet
"
10.1.60.203,10.1.60.25,52887,25,tcp,0x00,0x40,72,smtp,"QUIT
"
10.1.60.25,10.1.60.203,25,52887,tcp,0x00,0x40,81,smtp,"221 2.0.0 Bye
"
10.1.60.25,10.1.60.253,25,62165,tcp,0x00,0x40,89,smtp,"220 smtp.usma.bluenet
"
10.1.60.253,10.1.60.25,62165,25,tcp,0x00,0x40,80,smtp,"HELO monitor
"
10.1.60.25,10.1.60.253,25,62165,tcp,0x00,0x40,89,smtp,"250 smtp.usma.bluenet
"
10.1.60.253,10.1.60.25,62165,25,tcp,0x00,0x40,72,smtp,"QUIT
"
10.1.60.25,10.1.60.253,25,62165,tcp,0x00,0x40,81,smtp,"221 2.0.0 Bye
"
10.1.60.25,10.1.60.203,25,54367,tcp,0x00,0x40,89,smtp,"220 smtp.usma.bluenet
"
10.1.60.203,10.1.60.25,54367,25,tcp,0x00,0x40,98,smtp,"HELO footballbat2.usma.bluenet
"
10.1.60.25,10.1.60.203,25,54367,tcp,0x00,0x40,89,smtp,"250 smtp.usma.bluenet
"
10.1.60.203,10.1.60.25,54367,25,tcp,0x00,0x40,72,smtp,"QUIT
"
10.1.60.25,10.1.60.203,25,54367,tcp,0x00,0x40,81,smtp,"221 2.0.0 Bye
"
10.1.60.25,10.1.60.203,25,49573,tcp,0x00,0x40,89,smtp,"220 smtp.usma.bluenet
"
10.1.60.203,10.1.60.25,49573,25,tcp,0x00,0x40,98,smtp,"HELO footballbat2.usma.bluenet
"
10.1.60.25,10.1.60.203,25,49573,tcp,0x00,0x40,89,smtp,"250 smtp.usma.bluenet
"
10.1.60.203,10.1.60.25,49573,25,tcp,0x00,0x40,72,smtp,"QUIT
"
10.1.60.25,10.1.60.203,25,49573,tcp,0x00,0x40,81,smtp,"221 2.0.0 Bye
"
10.1.60.25,10.1.60.203,25,50146,tcp,0x00,0x40,89,smtp,"220 smtp.usma.bluenet
"
10.1.60.203,10.1.60.25,50146,25,tcp,0x00,0x40,98,smtp,"HELO footballbat2.usma.bluenet
"
10.1.60.25,10.1.60.203,25,50146,tcp,0x00,0x40,89,smtp,"250 smtp.usma.bluenet
"
10.1.60.203,10.1.60.25,50146,25,tcp,0x00,0x40,72,smtp,"QUIT
"
10.1.60.25,10.1.60.203,25,50146,tcp,0x00,0x40,81,smtp,"221 2.0.0 Bye
"
10.1.60.25,10.1.60.203,25,56238,tcp,0x00,0x40,89,smtp,"220 smtp.usma.bluenet
"
10.1.60.203,10.1.60.25,56238,25,tcp,0x00,0x40,98,smtp,"HELO footballbat2.usma.bluenet
"
10.1.60.25,10.1.60.203,25,56238,tcp,0x00,0x40,89,smtp,"250 smtp.usma.bluenet
"
10.1.60.203,10.1.60.25,56238,25,tcp,0x00,0x40,72,smtp,"QUIT
"
10.1.60.25,10.1.60.203,25,56238,tcp,0x00,0x40,81,smtp,"221 2.0.0 Bye
"
10.1.60.25,10.1.60.203,25,49707,tcp,0x00,0x40,89,smtp,"220 smtp.usma.bluenet
"
10.1.60.203,10.1.60.25,49707,25,tcp,0x00,0x40,98,smtp,"HELO footballbat2.usma.bluenet
"
10.1.60.25,10.1.60.203,25,49707,tcp,0x00,0x40,89,smtp,"250 smtp.usma.bluenet
"
10.1.60.203,10.1.60.25,49707,25,tcp,0x00,0x40,72,smtp,"QUIT
"
10.1.60.25,10.1.60.203,25,49707,tcp,0x00,0x40,81,smtp,"221 2.0.0 Bye
"
10.1.60.25,10.1.60.253,25,53962,tcp,0x00,0x40,89,smtp,"220 smtp.usma.bluenet
"
10.1.60.253,10.1.60.25,53962,25,tcp,0x00,0x40,80,smtp,"HELO monitor
"
10.1.60.25,10.1.60.253,25,53962,tcp,0x00,0x40,89,smtp,"250 smtp.usma.bluenet
"
10.1.60.253,10.1.60.25,53962,25,tcp,0x00,0x40,72,smtp,"QUIT
"
10.1.60.25,10.1.60.253,25,53962,tcp,0x00,0x40,81,smtp,"221 2.0.0 Bye
"
10.1.60.25,10.1.60.203,25,63722,tcp,0x00,0x40,89,smtp,"220 smtp.usma.bluenet
"
10.1.60.203,10.1.60.25,63722,25,tcp,0x00,0x40,98,smtp,"HELO footballbat2.usma.bluenet
"
10.1.60.25,10.1.60.203,25,63722,tcp,0x00,0x40,89,smtp,"250 smtp.usma.bluenet
"
10.1.60.203,10.1.60.25,63722,25,tcp,0x00,0x40,72,smtp,"QUIT
"
10.1.60.25,10.1.60.203,25,63722,tcp,0x00,0x40,81,smtp,"221 2.0.0 Bye
"
10.1.60.25,10.1.60.203,25,50128,tcp,0x00,0x40,89,smtp,"220 smtp.usma.bluenet
"
10.1.60.203,10.1.60.25,50128,25,tcp,0x00,0x40,98,smtp,"HELO footballbat2.usma.bluenet
"
10.1.60.25,10.1.60.203,25,50128,tcp,0x00,0x40,89,smtp,"250 smtp.usma.bluenet
"
10.1.60.203,10.1.60.25,50128,25,tcp,0x00,0x40,72,smtp,"QUIT
"
10.1.60.25,10.1.60.203,25,50128,tcp,0x00,0x40,81,smtp,"221 2.0.0 Bye
"
10.1.60.25,10.1.60.203,25,63193,tcp,0x00,0x40,89,smtp,"220 smtp.usma.bluenet
"
10.1.60.203,10.1.60.25,63193,25,tcp,0x00,0x40,98,smtp,"HELO footballbat2.usma.bluenet
"
10.1.60.25,10.1.60.203,25,63193,tcp,0x00,0x40,89,smtp,"250 smtp.usma.bluenet
"
10.1.60.203,10.1.60.25,63193,25,tcp,0x00,0x40,72,smtp,"QUIT
"
10.1.60.25,10.1.60.203,25,63193,tcp,0x00,0x40,81,smtp,"221 2.0.0 Bye
"
10.1.60.25,10.1.60.203,25,52875,tcp,0x00,0x40,89,smtp,"220 smtp.usma.bluenet
"
10.1.60.203,10.1.60.25,52875,25,tcp,0x00,0x40,98,smtp,"HELO footballbat2.usma.bluenet
"
10.1.60.25,10.1.60.203,25,52875,tcp,0x00,0x40,89,smtp,"250 smtp.usma.bluenet
"
10.1.60.203,10.1.60.25,52875,25,tcp,0x00,0x40,72,smtp,"QUIT
"
10.1.60.25,10.1.60.203,25,52875,tcp,0x00,0x40,81,smtp,"221 2.0.0 Bye
"
10.1.60.25,10.1.60.253,25,64362,tcp,0x00,0x40,89,smtp,"220 smtp.usma.bluenet
"
10.1.60.253,10.1.60.25,64362,25,tcp,0x00,0x40,80,smtp,"HELO monitor
"
10.1.60.25,10.1.60.253,25,64362,tcp,0x00,0x40,89,smtp,"250 smtp.usma.bluenet
"
10.1.60.253,10.1.60.25,64362,25,tcp,0x00,0x40,72,smtp,"QUIT
"
10.1.60.25,10.1.60.253,25,64362,tcp,0x00,0x40,81,smtp,"221 2.0.0 Bye
"
10.1.60.25,10.1.60.203,25,56931,tcp,0x00,0x40,89,smtp,"220 smtp.usma.bluenet
"
10.1.60.203,10.1.60.25,56931,25,tcp,0x00,0x40,98,smtp,"HELO footballbat2.usma.bluenet
"
10.1.60.25,10.1.60.203,25,56931,tcp,0x00,0x40,89,smtp,"250 smtp.usma.bluenet
"
10.1.60.203,10.1.60.25,56931,25,tcp,0x00,0x40,72,smtp,"QUIT
"
10.1.60.25,10.1.60.203,25,56931,tcp,0x00,0x40,81,smtp,"221 2.0.0 Bye
"
10.1.60.25,10.1.60.203,25,64381,tcp,0x00,0x40,89,smtp,"220 smtp.usma.bluenet
"
10.1.60.203,10.1.60.25,64381,25,tcp,0x00,0x40,98,smtp,"HELO footballbat2.usma.bluenet
"
10.1.60.25,10.1.60.203,25,64381,tcp,0x00,0x40,89,smtp,"250 smtp.usma.bluenet
"
10.1.60.203,10.1.60.25,64381,25,tcp,0x00,0x40,72,smtp,"QUIT
"
10.1.60.25,10.1.60.203,25,64381,tcp,0x00,0x40,81,smtp,"221 2.0.0 Bye
"
10.1.60.25,10.1.60.203,25,55546,tcp,0x00,0x40,89,smtp,"220 smtp.usma.bluenet
"
10.1.60.203,10.1.60.25,55546,25,tcp,0x00,0x40,98,smtp,"HELO footballbat2.usma.bluenet
"
10.1.60.25,10.1.60.203,25,55546,tcp,0x00,0x40,89,smtp,"250 smtp.usma.bluenet
"
10.1.60.203,10.1.60.25,55546,25,tcp,0x00,0x40,72,smtp,"QUIT
"
10.1.60.25,10.1.60.203,25,55546,tcp,0x00,0x40,81,smtp,"221 2.0.0 Bye
"
10.1.60.25,10.1.60.203,25,52788,tcp,0x00,0x40,89,smtp,"220 smtp.usma.bluenet
"
10.1.60.203,10.1.60.25,52788,25,tcp,0x00,0x40,98,smtp,"HELO footballbat2.usma.bluenet
"
10.1.60.25,10.1.60.203,25,52788,tcp,0x00,0x40,89,smtp,"250 smtp.usma.bluenet
"
10.1.60.203,10.1.60.25,52788,25,tcp,0x00,0x40,72,smtp,"QUIT
"
10.1.60.25,10.1.60.203,25,52788,tcp,0x00,0x40,81,smtp,"221 2.0.0 Bye
"
10.1.60.25,10.1.60.203,25,53676,tcp,0x00,0x40,89,smtp,"220 smtp.usma.bluenet
"
10.1.60.203,10.1.60.25,53676,25,tcp,0x00,0x40,98,smtp,"HELO footballbat2.usma.bluenet
"
10.1.60.25,10.1.60.203,25,53676,tcp,0x00,0x40,89,smtp,"250 smtp.usma.bluenet
"
10.1.60.203,10.1.60.25,53676,25,tcp,0x00,0x40,72,smtp,"QUIT
"
10.1.60.25,10.1.60.203,25,53676,tcp,0x00,0x40,81,smtp,"221 2.0.0 Bye
"
10.1.60.25,10.1.60.253,25,64432,tcp,0x00,0x40,89,smtp,"220 smtp.usma.bluenet
"
10.1.60.253,10.1.60.25,64432,25,tcp,0x00,0x40,80,smtp,"HELO monitor
"
10.1.60.25,10.1.60.253,25,64432,tcp,0x00,0x40,89,smtp,"250 smtp.usma.bluenet
"
10.1.60.253,10.1.60.25,64432,25,tcp,0x00,0x40,72,smtp,"QUIT
"
10.1.60.25,10.1.60.253,25,64432,tcp,0x00,0x40,81,smtp,"221 2.0.0 Bye
"
10.1.60.25,10.1.60.203,25,58955,tcp,0x00,0x40,89,smtp,"220 smtp.usma.bluenet
"
10.1.60.203,10.1.60.25,58955,25,tcp,0x00,0x40,98,smtp,"HELO footballbat2.usma.bluenet
"
10.1.60.25,10.1.60.203,25,58955,tcp,0x00,0x40,89,smtp,"250 smtp.usma.bluenet
"
10.1.60.203,10.1.60.25,58955,25,tcp,0x00,0x40,72,smtp,"QUIT
"
10.1.60.25,10.1.60.203,25,58955,tcp,0x00,0x40,81,smtp,"221 2.0.0 Bye
"
10.1.60.25,10.1.60.203,25,60492,tcp,0x00,0x40,89,smtp,"220 smtp.usma.bluenet
"
10.1.60.203,10.1.60.25,60492,25,tcp,0x00,0x40,98,smtp,"HELO footballbat2.usma.bluenet
"
10.1.60.25,10.1.60.203,25,60492,tcp,0x00,0x40,89,smtp,"250 smtp.usma.bluenet
"
10.1.60.203,10.1.60.25,60492,25,tcp,0x00,0x40,72,smtp,"QUIT
"
10.1.60.25,10.1.60.203,25,60492,tcp,0x00,0x40,81,smtp,"221 2.0.0 Bye
"
10.1.60.25,10.1.60.203,25,53985,tcp,0x00,0x40,89,smtp,"220 smtp.usma.bluenet
"
10.1.60.203,10.1.60.25,53985,25,tcp,0x00,0x40,98,smtp,"HELO footballbat2.usma.bluenet
"
10.1.60.25,10.1.60.203,25,53985,tcp,0x00,0x40,89,smtp,"250 smtp.usma.bluenet
"
10.1.60.203,10.1.60.25,53985,25,tcp,0x00,0x40,72,smtp,"QUIT
"
10.1.60.25,10.1.60.203,25,53985,tcp,0x00,0x40,81,smtp,"221 2.0.0 Bye
"
10.1.60.25,10.1.60.203,25,63729,tcp,0x00,0x40,89,smtp,"220 smtp.usma.bluenet
"
10.1.60.203,10.1.60.25,63729,25,tcp,0x00,0x40,98,smtp,"HELO footballbat2.usma.bluenet
"
10.1.60.25,10.1.60.203,25,63729,tcp,0x00,0x40,89,smtp,"250 smtp.usma.bluenet
"
10.1.60.203,10.1.60.25,63729,25,tcp,0x00,0x40,72,smtp,"QUIT
"
10.1.60.25,10.1.60.203,25,63729,tcp,0x00,0x40,81,smtp,"221 2.0.0 Bye
"
10.1.60.25,10.1.60.203,25,59586,tcp,0x00,0x40,89,smtp,"220 smtp.usma.bluenet
"
10.1.60.203,10.1.60.25,59586,25,tcp,0x00,0x40,98,smtp,"HELO footballbat2.usma.bluenet
"
10.1.60.25,10.1.60.203,25,59586,tcp,0x00,0x40,89,smtp,"250 smtp.usma.bluenet
"
10.1.60.203,10.1.60.25,59586,25,tcp,0x00,0x40,72,smtp,"QUIT
"
10.1.60.25,10.1.60.203,25,59586,tcp,0x00,0x40,81,smtp,"221 2.0.0 Bye
"
10.1.60.25,10.1.60.203,25,63274,tcp,0x00,0x40,89,smtp,"220 smtp.usma.bluenet
"
10.1.60.203,10.1.60.25,63274,25,tcp,0x00,0x40,98,smtp,"HELO footballbat2.usma.bluenet
"
10.1.60.25,10.1.60.203,25,63274,tcp,0x00,0x40,89,smtp,"250 smtp.usma.bluenet
"
10.1.60.203,10.1.60.25,63274,25,tcp,0x00,0x40,72,smtp,"QUIT
"
10.1.60.25,10.1.60.203,25,63274,tcp,0x00,0x40,81,smtp,"221 2.0.0 Bye
"
10.1.60.25,10.1.60.203,25,58745,tcp,0x00,0x40,89,smtp,"220 smtp.usma.bluenet
"
10.1.60.203,10.1.60.25,58745,25,tcp,0x00,0x40,98,smtp,"HELO footballbat2.usma.bluenet
"
10.1.60.25,10.1.60.203,25,58745,tcp,0x00,0x40,89,smtp,"250 smtp.usma.bluenet
"
10.1.60.203,10.1.60.25,58745,25,tcp,0x00,0x40,72,smtp,"QUIT
"
10.1.60.25,10.1.60.203,25,58745,tcp,0x00,0x40,81,smtp,"221 2.0.0 Bye
"
10.1.60.25,10.1.60.203,25,51461,tcp,0x00,0x40,89,smtp,"220 smtp.usma.bluenet
"
10.1.60.203,10.1.60.25,51461,25,tcp,0x00,0x40,98,smtp,"HELO footballbat2.usma.bluenet
"
10.1.60.25,10.1.60.203,25,51461,tcp,0x00,0x40,89,smtp,"250 smtp.usma.bluenet
"
10.1.60.203,10.1.60.25,51461,25,tcp,0x00,0x40,72,smtp,"QUIT
"
10.1.60.25,10.1.60.203,25,51461,tcp,0x00,0x40,81,smtp,"221 2.0.0 Bye
"
10.1.60.25,10.1.60.203,25,63913,tcp,0x00,0x40,89,smtp,"220 smtp.usma.bluenet
"
10.1.60.203,10.1.60.25,63913,25,tcp,0x00,0x40,98,smtp,"HELO footballbat2.usma.bluenet
"
10.1.60.25,10.1.60.203,25,63913,tcp,0x00,0x40,89,smtp,"250 smtp.usma.bluenet
"
10.1.60.203,10.1.60.25,63913,25,tcp,0x00,0x40,72,smtp,"QUIT
"
10.1.60.25,10.1.60.203,25,63913,tcp,0x00,0x40,81,smtp,"221 2.0.0 Bye
"
10.1.60.25,10.1.60.253,25,62337,tcp,0x00,0x40,89,smtp,"220 smtp.usma.bluenet
"
10.1.60.253,10.1.60.25,62337,25,tcp,0x00,0x40,80,smtp,"HELO monitor
"
10.1.60.25,10.1.60.253,25,62337,tcp,0x00,0x40,89,smtp,"250 smtp.usma.bluenet
"
10.1.60.253,10.1.60.25,62337,25,tcp,0x00,0x40,72,smtp,"QUIT
"
10.1.60.25,10.1.60.253,25,62337,tcp,0x00,0x40,81,smtp,"221 2.0.0 Bye
"
10.1.60.25,10.1.60.203,25,51342,tcp,0x00,0x40,89,smtp,"220 smtp.usma.bluenet
"
10.1.60.203,10.1.60.25,51342,25,tcp,0x00,0x40,98,smtp,"HELO footballbat2.usma.bluenet
"
10.1.60.25,10.1.60.203,25,51342,tcp,0x00,0x40,89,smtp,"250 smtp.usma.bluenet
"
10.1.60.203,10.1.60.25,51342,25,tcp,0x00,0x40,72,smtp,"QUIT
"
10.1.60.25,10.1.60.203,25,51342,tcp,0x00,0x40,81,smtp,"221 2.0.0 Bye
"
10.1.60.25,10.1.60.203,25,57432,tcp,0x00,0x40,89,smtp,"220 smtp.usma.bluenet
"
10.1.60.203,10.1.60.25,57432,25,tcp,0x00,0x40,98,smtp,"HELO footballbat2.usma.bluenet
"
10.1.60.25,10.1.60.203,25,57432,tcp,0x00,0x40,89,smtp,"250 smtp.usma.bluenet
"
10.1.60.203,10.1.60.25,57432,25,tcp,0x00,0x40,72,smtp,"QUIT
"
10.1.60.25,10.1.60.203,25,57432,tcp,0x00,0x40,81,smtp,"221 2.0.0 Bye
"
10.1.60.25,10.1.60.203,25,60316,tcp,0x00,0x40,89,smtp,"220 smtp.usma.bluenet
"
10.1.60.203,10.1.60.25,60316,25,tcp,0x00,0x40,98,smtp,"HELO footballbat2.usma.bluenet
"
10.1.60.25,10.1.60.203,25,60316,tcp,0x00,0x40,89,smtp,"250 smtp.usma.bluenet
"
10.1.60.203,10.1.60.25,60316,25,tcp,0x00,0x40,72,smtp,"QUIT
"
10.1.60.25,10.1.60.203,25,60316,tcp,0x00,0x40,81,smtp,"221 2.0.0 Bye
"
10.1.60.25,10.1.60.203,25,50162,tcp,0x00,0x40,89,smtp,"220 smtp.usma.bluenet
"
10.1.60.203,10.1.60.25,50162,25,tcp,0x00,0x40,98,smtp,"HELO footballbat2.usma.bluenet
"
10.1.60.25,10.1.60.203,25,50162,tcp,0x00,0x40,89,smtp,"250 smtp.usma.bluenet
"
10.1.60.203,10.1.60.25,50162,25,tcp,0x00,0x40,72,smtp,"QUIT
"
10.1.60.25,10.1.60.203,25,50162,tcp,0x00,0x40,81,smtp,"221 2.0.0 Bye
"
10.1.60.25,10.1.60.203,25,62778,tcp,0x00,0x40,89,smtp,"220 smtp.usma.bluenet
"
10.1.60.203,10.1.60.25,62778,25,tcp,0x00,0x40,98,smtp,"HELO footballbat2.usma.bluenet
"
10.1.60.25,10.1.60.203,25,62778,tcp,0x00,0x40,89,smtp,"250 smtp.usma.bluenet
"
10.1.60.203,10.1.60.25,62778,25,tcp,0x00,0x40,72,smtp,"QUIT
"
10.1.60.25,10.1.60.203,25,62778,tcp,0x00,0x40,81,smtp,"221 2.0.0 Bye
"
10.1.60.25,10.1.60.253,25,55323,tcp,0x00,0x40,89,smtp,"220 smtp.usma.bluenet
"
10.1.60.253,10.1.60.25,55323,25,tcp,0x00,0x40,80,smtp,"HELO monitor
"
10.1.60.25,10.1.60.253,25,55323,tcp,0x00,0x40,89,smtp,"250 smtp.usma.bluenet
"
10.1.60.253,10.1.60.25,55323,25,tcp,0x00,0x40,72,smtp,"QUIT
"
10.1.60.25,10.1.60.253,25,55323,tcp,0x00,0x40,81,smtp,"221 2.0.0 Bye
"
10.1.60.25,10.1.60.203,25,63939,tcp,0x00,0x40,89,smtp,"220 smtp.usma.bluenet
"
10.1.60.203,10.1.60.25,63939,25,tcp,0x00,0x40,98,smtp,"HELO footballbat2.usma.bluenet
"
10.1.60.25,10.1.60.203,25,63939,tcp,0x00,0x40,89,smtp,"250 smtp.usma.bluenet
"
10.1.60.203,10.1.60.25,63939,25,tcp,0x00,0x40,72,smtp,"QUIT
"
10.1.60.25,10.1.60.203,25,63939,tcp,0x00,0x40,81,smtp,"221 2.0.0 Bye
"
10.1.60.25,10.1.60.203,25,64451,tcp,0x00,0x40,89,smtp,"220 smtp.usma.bluenet
"
10.1.60.203,10.1.60.25,64451,25,tcp,0x00,0x40,98,smtp,"HELO footballbat2.usma.bluenet
"
10.1.60.25,10.1.60.203,25,64451,tcp,0x00,0x40,89,smtp,"250 smtp.usma.bluenet
"
10.1.60.203,10.1.60.25,64451,25,tcp,0x00,0x40,72,smtp,"QUIT
"
10.1.60.25,10.1.60.203,25,64451,tcp,0x00,0x40,81,smtp,"221 2.0.0 Bye
"
10.1.60.25,10.1.60.203,25,50519,tcp,0x00,0x40,89,smtp,"220 smtp.usma.bluenet
"
10.1.60.203,10.1.60.25,50519,25,tcp,0x00,0x40,98,smtp,"HELO footballbat2.usma.bluenet
"
10.1.60.25,10.1.60.203,25,50519,tcp,0x00,0x40,89,smtp,"250 smtp.usma.bluenet
"
10.1.60.203,10.1.60.25,50519,25,tcp,0x00,0x40,72,smtp,"QUIT
"
10.1.60.25,10.1.60.203,25,50519,tcp,0x00,0x40,81,smtp,"221 2.0.0 Bye
"
10.1.60.25,10.1.60.203,25,62843,tcp,0x00,0x40,89,smtp,"220 smtp.usma.bluenet
"
10.1.60.203,10.1.60.25,62843,25,tcp,0x00,0x40,98,smtp,"HELO footballbat2.usma.bluenet
"
10.1.60.25,10.1.60.203,25,62843,tcp,0x00,0x40,89,smtp,"250 smtp.usma.bluenet
"
